,track_id,base_name,frame,xc,yc,w,h,class_id,u_dot,v_dot,s_dot,p_value
225,2,0001_vid,301,0.522368843,0.071008488,0.151424481,0.14363554,0,6.100310304,0.708898359,688.9268461,0.800613
226,2,0001_vid,302,0.528542306,0.07393576,0.149820224,0.132574965,0,6.272593382,0.902567323,582.1492282,0.767366
227,2,0001_vid,303,0.533501616,0.083419445,0.157201625,0.114789389,0,6.286602387,1.65572656,485.3105669,0.793683
228,2,0001_vid,304,0.543288269,0.091345174,0.164120999,0.103954106,0,6.865567992,2.203121634,428.9028659,0.752603
229,2,0001_vid,305,0.558932632,0.093953999,0.168795951,0.104134236,0,8.078515252,2.233211781,435.9373099,0.774184
230,2,0001_vid,306,0.5724953,0.090838635,0.17203912,0.101074534,0,8.93730014,1.757529546,415.1589817,0.796128
231,2,0001_vid,307,0.588264032,0.079510235,0.173950626,0.096366544,0,9.976523337,0.603551609,379.0525927,0.768788
232,2,0001_vid,308,0.60106804,0.073152376,0.177590822,0.097421505,0,10.57438714,-0.009302411,387.7817543,0.747207
233,2,0001_vid,309,0.614992623,0.071399562,0.180371563,0.09633838,0,11.24926573,-0.162347894,379.4536629,0.739396
234,2,0001_vid,310,0.627814272,0.069393042,0.183602713,0.100724035,0,11.73397611,-0.323809042,407.9565902,0.820702
235,2,0001_vid,311,0.639951586,0.067967358,0.188840498,0.104656014,0,12.09476255,-0.419690159,440.2413167,0.825069
236,2,0001_vid,312,0.651817628,0.063071683,0.191477034,0.106570966,0,12.39118988,-0.811381888,450.0086775,0.716563
237,2,0001_vid,313,0.665587464,0.056866281,0.188647756,0.101126558,0,12.88353473,-1.282582571,395.1074124,0.744108
238,2,0001_vid,314,0.676292161,0.051185777,0.190600098,0.098294544,0,12.97286489,-1.665161661,374.2143252,0.792669
239,2,0001_vid,315,0.68859598,0.047734425,0.196807047,0.094877209,0,13.24116154,-1.817640195,363.0091067,0.713885
240,2,0001_vid,316,0.696968288,0.045474641,0.20023116,0.093538006,0,13.02542415,-1.851830231,355.9453044,0.654504
241,2,0001_vid,317,0.706617335,0.046693626,0.198586262,0.092612685,0,12.97847731,-1.5778079,337.4001183,0.620501
242,2,0001_vid,318,0.714991566,0.047214457,0.187472527,0.092923542,0,12.78668845,-1.389756342,301.0836843,0.745152
243,2,0001_vid,319,0.719609933,0.047462328,0.178782265,0.094133372,0,12.17300653,-1.242618993,277.2108336,0.79135
244,2,0001_vid,320,0.722559936,0.047600872,0.169393343,0.095017302,0,11.41962298,-1.118349882,250.286557,0.834699
245,2,0001_vid,321,0.726153172,0.049708668,0.161168626,0.097103012,0,10.80944656,-0.832593906,232.4428226,0.833704
246,2,0001_vid,322,0.735046349,0.053901122,0.152234712,0.100832941,0,10.87405673,-0.389806099,219.2641476,0.83681
247,2,0001_vid,323,0.744447749,0.057865318,0.140846115,0.104904392,0,10.99226235,-0.006992018,199.2306409,0.828297
248,2,0001_vid,324,0.752024124,0.060385327,0.127916019,0.108482611,0,10.88640749,0.214631124,171.4352425,0.787118
249,2,0001_vid,325,0.758403734,0.063018407,0.118301128,0.112642388,0,10.65017177,0.426172703,153.6619558,0.852979
250,2,0001_vid,326,0.765592721,0.067366582,0.111465528,0.118314783,0,10.52988709,0.76902977,147.0511883,0.871981
251,2,0001_vid,327,0.768811409,0.073028665,0.107326216,0.125822891,0,9.95623321,1.19617238,152.0468737,0.890749
252,2,0001_vid,328,0.767003536,0.080184404,0.106504,0.13586504,0,8.846616336,1.715758464,172.9112972,0.893794
253,2,0001_vid,329,0.763559866,0.087555655,0.109837058,0.147769822,0,7.645850484,2.207364836,212.378907,0.872769
254,2,0001_vid,330,0.765822078,0.092640406,0.11010994,0.158366876,0,7.220562696,2.454111061,237.2669204,0.83696
255,2,0001_vid,331,0.774302833,0.101210975,0.103038253,0.166814789,0,7.560726655,2.984271445,226.9233391,0.83085
256,2,0001_vid,332,0.783886944,0.109412809,0.095492429,0.177210805,0,7.999206968,3.434266161,216.5279294,0.836698
257,2,0001_vid,333,0.792368634,0.119473145,0.087819937,0.188162579,0,8.269231771,4.006636317,203.4312767,0.806231
258,2,0001_vid,334,0.796643881,0.126191952,0.083338619,0.201441949,0,8.023074464,4.23434734,205.744597,0.783023
259,2,0001_vid,335,0.796549947,0.147750732,0.080967093,0.211407477,0,7.288277169,5.742839769,209.4580521,0.818569
260,2,0001_vid,336,0.7958165,0.167863174,0.076800231,0.2136731,0,6.544999271,6.988409506,190.1498419,0.756571
261,2,0001_vid,337,0.79788213,0.185699726,0.070785768,0.216605417,0,6.196047386,7.92203374,163.3173135,0.660102
262,2,0001_vid,338,0.804803463,0.200956318,0.064485506,0.219937863,0,6.446307606,8.545191695,135.7074605,0.721284
263,2,0001_vid,339,0.808028494,0.217221186,0.061018786,0.22623944,0,6.241817269,9.200546199,125.3492799,0.763432
264,2,0001_vid,340,0.808588807,0.235527551,0.05714617,0.229892958,0,5.744215995,9.975795967,109.1814037,0.693445
265,2,0001_vid,341,0.807642469,0.256936535,0.053492323,0.234888412,0,5.115348598,10.9531744,95.43370265,0.658033
266,2,0001_vid,342,0.805886087,0.278822457,0.050608982,0.239891873,0,4.44850512,11.88419996,85.12817169,0.700531
267,2,0001_vid,343,0.80535007,0.302201163,0.048244559,0.236038229,0,3.984506957,12.86213403,68.38699431,0.700593
268,2,0001_vid,344,0.80428367,0.315365372,0.047589052,0.238403526,0,3.500356699,12.85613259,66.44012733,0.747855
269,2,0001_vid,345,0.804036012,0.325977434,0.048193905,0.242647876,0,3.155612028,12.62687468,72.35397231,0.750742
270,2,0001_vid,346,0.804361855,0.343350132,0.049474441,0.245620788,0,2.909022596,13.01113997,80.27264611,0.720338
271,2,0001_vid,347,0.803904805,0.360264705,0.049965677,0.245322098,0,2.593143749,13.32056529,81.09541935,0.597937
272,2,0001_vid,348,0.801142438,0.382031934,0.049046393,0.242557455,0,2.036224499,14.0276049,72.84203484,0.686639
273,2,0001_vid,349,0.799027163,0.395884028,0.047944859,0.240507977,0,1.605206411,13.97677998,64.70870861,0.58889
274,2,0001_vid,350,0.799941384,0.397985911,0.047351702,0.240066738,0,1.567281735,12.90016423,60.61681894,0.575505
275,2,0001_vid,351,0.797980704,0.415125462,0.047987247,0.236193222,0,1.196645063,13.2393296,59.08046481,0.738293
276,2,0001_vid,352,0.796445563,0.425897129,0.049083402,0.237060907,0,0.909199827,12.98949707,63.84196609,0.734269
277,2,0001_vid,353,0.794324225,0.433240503,0.050733832,0.238050765,0,0.579148669,12.4615765,71.08784878,0.713637
278,2,0001_vid,354,0.793247643,0.440303084,0.054287633,0.23281038,0,0.401026252,11.95666015,80.3737075,0.705905
279,2,0001_vid,355,0.793582493,0.444925073,0.057072628,0.230422798,0,0.403997839,11.28327985,88.54812006,0.72814
280,2,0001_vid,356,0.79470703,0.4489756,0.060018612,0.222082989,0,0.499031639,10.62053774,90.50124599,0.688137
281,2,0001_vid,357,0.79512272,0.448465168,0.061676413,0.218321908,0,0.502613364,9.617635272,91.65606699,0.673088
282,2,0001_vid,358,0.79199261,0.447929978,0.064803408,0.213621588,0,0.091297258,8.703039623,97.0926591,0.719609
283,2,0001_vid,359,0.787269529,0.45346362,0.073151976,0.193902446,0,-0.469161707,8.40313093,101.755295,0.816019
284,2,0001_vid,360,0.783968793,0.456284398,0.084086242,0.174332455,0,-0.812757741,7.892387842,108.6630307,0.818262
285,2,0001_vid,361,0.782731352,0.466150104,0.097102105,0.148883506,0,-0.88411551,8.045491462,103.6427364,0.696764
286,2,0001_vid,362,0.7792602,0.480712663,0.11296749,0.11961898,0,-1.210201074,8.596649666,85.90262954,0.826444
287,2,0001_vid,363,0.775197083,0.483612298,0.130167209,0.107581533,0,-1.576081057,8.075363056,93.1534368,0.795181
288,2,0001_vid,364,0.767643213,0.488126966,0.1399511,0.103888619,0,-2.317091465,7.742727066,101.0275029,0.829503
289,2,0001_vid,365,0.758021373,0.487895458,0.150164199,0.105201891,0,-3.23303788,7.023908102,120.9802404,0.828183
290,2,0001_vid,366,0.74939874,0.478825596,0.158053739,0.106691068,0,-3.949524036,5.594903091,137.2907151,0.797706
291,2,0001_vid,367,0.737649546,0.470800845,0.164022492,0.110346253,0,-4.966928985,4.38646301,156.1388726,0.758224
292,2,0001_vid,368,0.721207411,0.461875003,0.160849961,0.116593286,0,-6.441246277,3.208026958,164.957744,0.896739
293,2,0001_vid,369,0.705282145,0.456005424,0.15807989,0.124015953,0,-7.722124168,2.403908268,176.8373101,0.934571
294,2,0001_vid,370,0.695885987,0.450322542,0.153087902,0.131737783,0,-8.124063266,1.688705486,183.7741304,0.965803
295,2,0001_vid,371,0.687479305,0.439361556,0.150938969,0.139204366,0,-8.374051575,0.575188607,195.162831,0.918704
296,2,0001_vid,372,0.67618136,0.422396567,0.149345081,0.14558279,0,-8.939533334,-0.964362042,204.5029473,0.902993
297,2,0001_vid,373,0.668582556,0.408569921,0.144571783,0.150158879,0,-9.021496047,-2.089819279,201.3467028,0.916651
298,2,0001_vid,374,0.658869545,0.398331563,0.142273338,0.15795864,0,-9.343257456,-2.799085454,211.0468278,0.868042
299,2,0001_vid,375,0.648107246,0.387471284,0.137555135,0.163471537,0,-9.758673537,-3.498900623,208.5822126,0.919873
300,2,0001_vid,376,0.638970822,0.376399211,0.133109391,0.169843495,0,-9.946515225,-4.154153515,207.881391,0.91357
301,2,0001_vid,377,0.628444472,0.366949002,0.129125849,0.175328036,0,-10.27992063,-4.608070915,205.7754818,0.871263
302,2,0001_vid,378,0.621679017,0.356789025,0.126127518,0.179667235,0,-10.14352381,-5.083277197,203.5492708,0.920283
303,2,0001_vid,379,0.617100629,0.348727156,0.124643982,0.185379909,0,-9.763720446,-5.331629159,207.9860283,0.9204
304,2,0001_vid,380,0.61385048,0.338451101,0.123203959,0.188169514,0,-9.262883741,-5.751737794,206.6119224,0.914875
305,2,0001_vid,381,0.611597116,0.330032993,0.122343335,0.190281197,0,-8.690686522,-5.971022595,205.5656684,0.88503
306,2,0001_vid,382,0.608197131,0.324345765,0.123806151,0.196889559,0,-8.304173481,-5.931053565,219.9410649,0.85927
307,2,0001_vid,383,0.603593375,0.31801998,0.125576422,0.200459356,0,-8.093274962,-5.950685376,229.4808164,0.862137
308,2,0001_vid,384,0.602556325,0.316489678,0.127263047,0.203061488,0,-7.484383697,-5.548030375,236.9148054,0.844566
309,2,0001_vid,385,0.602611532,0.316102382,0.128731661,0.206628712,0,-6.802717603,-5.081471166,245.5660535,0.840415
310,2,0001_vid,386,0.59903445,0.312775648,0.132122255,0.209939122,0,-6.607235766,-4.914762261,259.832927,0.831754
311,2,0001_vid,387,0.600364635,0.31302453,0.13243281,0.211045456,0,-5.855632062,-4.449547509,259.9150116,0.855908
312,2,0001_vid,388,0.60279053,0.31327699,0.130319416,0.209613048,0,-5.04372479,-4.025988838,247.3283311,0.890251
313,2,0001_vid,389,0.603849776,0.311164456,0.128352485,0.207714667,0,-4.464852911,-3.848028195,234.5947523,0.908685
314,2,0001_vid,390,0.60386892,0.31150243,0.126068105,0.205488095,0,-4.059813399,-3.471237428,220.5857456,0.916713
315,2,0001_vid,391,0.600708696,0.307387794,0.126713184,0.205214116,0,-4.063046476,-3.518888578,219.4404475,0.858746
316,2,0001_vid,392,0.597344024,0.304263448,0.126125527,0.203591434,0,-4.089891884,-3.475402249,212.0658221,0.847073
317,2,0001_vid,393,0.596421259,0.30588174,0.124633629,0.201857418,0,-3.828807726,-3.019957267,201.9426074,0.856049
318,2,0001_vid,394,0.596675043,0.304254568,0.121445978,0.198709309,0,-3.453715516,-2.890195411,184.5600098,0.889346
319,2,0001_vid,395,0.597114945,0.304072509,0.119298731,0.197153852,0,-3.090701751,-2.645418251,173.4803766,0.881836
320,2,0001_vid,396,0.597616853,0.306447431,0.120478338,0.197407557,0,-2.753187871,-2.198502295,175.305263,0.846461
321,2,0001_vid,397,0.598385499,0.306423606,0.120924446,0.194973227,0,-2.41493614,-2.002251381,170.2959214,0.885711
322,2,0001_vid,398,0.591688721,0.305477863,0.11973892,0.18771635,0,-2.980057314,-1.90454838,152.4453737,0.913234
323,2,0001_vid,399,0.58719837,0.303169468,0.119245728,0.176225541,0,-3.236219988,-1.935150732,129.6341529,0.830496
324,2,0001_vid,400,0.585571515,0.295975293,0.123228682,0.154827595,0,-3.134472917,-2.391426154,100.3797626,0.801844
325,2,0001_vid,401,0.584782152,0.289285019,0.12803453,0.134647485,0,-2.943985549,-2.762351082,72.91467491,0.825432
326,2,0001_vid,402,0.582796197,0.282800085,0.136662331,0.116036888,0,-2.910588721,-3.081806515,52.38026654,0.794473
327,2,0001_vid,403,0.575817365,0.276069154,0.149435326,0.100083483,0,-3.4639717,-3.394013329,38.96383968,0.779233
328,2,0001_vid,404,0.57223982,0.272614348,0.158313195,0.092069847,0,-3.569752494,-3.390770757,33.13582128,0.80631
329,2,0001_vid,405,0.565428198,0.269400868,0.168327389,0.091053089,0,-4.044118197,-3.366658886,43.37800483,0.785788
330,2,0001_vid,406,0.553868205,0.273668957,0.16956987,0.087357757,0,-5.030867868,-2.688663697,35.65512135,0.809341
331,2,0001_vid,407,0.53951567,0.279758594,0.164270094,0.085813771,0,-6.255100875,-1.912103096,25.18547984,0.786507
332,2,0001_vid,408,0.529924311,0.28282101,0.163791431,0.088418553,0,-6.812211865,-1.471057627,30.30924939,0.78272
333,2,0001_vid,409,0.515110394,0.281354214,0.163038705,0.09379197,0,-7.929683796,-1.466967923,41.28802706,0.858265
334,2,0001_vid,410,0.501860793,0.277823385,0.166402981,0.101937441,0,-8.763442149,-1.644242233,64.12473577,0.852076
335,2,0001_vid,411,0.490489606,0.277878631,0.16814967,0.10812693,0,-9.302358017,-1.491060679,80.36289538,0.796034
336,2,0001_vid,412,0.479849225,0.291388108,0.16655238,0.105673506,0,-9.707209311,-0.171897447,71.41631953,0.723822
337,2,0001_vid,413,0.469246953,0.305280092,0.163516868,0.102790277,0,-10.0710807,1.061798101,59.67318785,0.777149
338,2,0001_vid,414,0.457660686,0.313564687,0.157137531,0.102097009,0,-10.51717376,1.692482756,48.46793256,0.75829
339,2,0001_vid,415,0.445206836,0.320023719,0.153720703,0.104639244,0,-11.02445995,2.106186063,48.51571035,0.798609
340,2,0001_vid,416,0.435458801,0.323756035,0.151715858,0.109102729,0,-11.16961687,2.243460995,54.40548742,0.782268
341,2,0001_vid,417,0.424479588,0.326108445,0.158038527,0.115062287,0,-11.44562762,2.247347645,76.16903136,0.622402
342,2,0001_vid,418,0.415557266,0.327933718,0.159997575,0.122406768,0,-11.45624623,2.204659027,94.48710245,0.846097
343,2,0001_vid,419,0.410191025,0.327544351,0.156089969,0.129440773,0,-11.05012995,1.97161995,101.9152021,0.854107
344,2,0001_vid,420,0.40516288,0.332364388,0.15095912,0.134626972,0,-10.64112174,2.216417096,102.430443,0.784892
345,2,0001_vid,421,0.397480958,0.340842266,0.144348435,0.136695344,0,-10.57929218,2.759885686,93.29474189,0.727581
346,2,0001_vid,422,0.389541944,0.345993412,0.139379369,0.139787917,0,-10.55309974,2.962603621,88.92748658,0.90104
347,2,0001_vid,423,0.384274091,0.348525274,0.134250023,0.144907147,0,-10.21695823,2.917348203,87.57027999,0.892568
348,2,0001_vid,424,0.381528482,0.349387736,0.129578116,0.149401142,0,-9.616241457,2.729785916,85.35436646,0.900066
349,2,0001_vid,425,0.379224901,0.348948156,0.12430929,0.151401659,0,-9.018036974,2.444968786,77.18846144,0.83876
350,2,0001_vid,426,0.374806913,0.350037748,0.118933738,0.151446228,0,-8.721016548,2.319939722,65.49469593,0.755754
351,2,0001_vid,427,0.369071083,0.342645877,0.119715499,0.1611803,0,-8.604874237,1.462451012,82.02193651,0.786722
352,2,0001_vid,428,0.365600069,0.342797194,0.120823521,0.168507027,0,-8.234407593,1.343783467,95.39778388,0.802312
353,2,0001_vid,429,0.363739246,0.346838153,0.121069083,0.167941971,0,-7.709099363,1.576904275,94.02401174,0.843279
354,2,0001_vid,430,0.364493744,0.351010688,0.123216149,0.163878015,0,-6.925399316,1.800531737,91.15757516,0.837281
355,2,0001_vid,431,0.364965421,0.352538502,0.126871795,0.160325134,0,-6.245468824,1.772068834,92.16939315,0.864348
356,2,0001_vid,432,0.355485851,0.352050988,0.127378289,0.154015809,0,-6.79037851,1.569449811,81.58887192,0.787185
357,2,0001_vid,433,0.348271529,0.357519737,0.129160419,0.141891113,0,-7.021275859,1.907414732,63.58261309,0.783112
358,2,0001_vid,434,0.34721779,0.368607361,0.136615964,0.125656938,0,-6.511047338,2.707608813,47.53954843,0.801048
359,2,0001_vid,435,0.343714068,0.381809901,0.151572272,0.102680209,0,-6.333301575,3.621069424,25.82510212,0.83301
360,2,0001_vid,436,0.332217024,0.388060805,0.160704106,0.090189424,0,-7.106170361,3.842532586,11.42257878,0.791954
361,2,0001_vid,437,0.317187458,0.387622099,0.164965226,0.081347828,0,-8.222336234,3.457404453,-2.867204024,0.772969
362,2,0001_vid,438,0.301092797,0.385652906,0.169299716,0.075131652,0,-9.362336888,2.972812705,-12.05399259,0.694994
363,2,0001_vid,439,0.290919432,0.383788997,0.173343603,0.072635013,0,-9.707173559,2.541171226,-13.6240024,0.744608
364,2,0001_vid,440,0.276212433,0.38365998,0.176687528,0.070291278,0,-10.55097276,2.300603397,-15.73042076,0.705007
365,2,0001_vid,441,0.259545844,0.38487249,0.176902157,0.067494105,0,-11.547763,2.199377077,-21.85740519,0.639311
366,2,0001_vid,442,0.243418504,0.38324204,0.178016619,0.067291358,0,-12.39157775,1.857983907,-21.11785839,0.670292
367,2,0001_vid,443,0.228023355,0.3842338,0.177651148,0.063845575,0,-13.07365909,1.777331452,-29.22482349,0.555459
368,2,0001_vid,444,0.215192732,0.383541631,0.177536622,0.062329048,0,-13.3943616,1.556291342,-32.53322684,0.629482
369,2,0001_vid,445,0.202844731,0.383558144,0.179696211,0.061523362,0,-13.62970344,1.41733696,-32.32910239,0.550271
370,2,0001_vid,446,0.190687068,0.383514265,0.179387167,0.060376848,0,-13.8215593,1.285622689,-34.92118598,0.50332
371,2,0001_vid,447,0.177095464,0.384123924,0.175952129,0.059572152,0,-14.16376302,1.223099941,-39.10006901,0.614537
372,2,0001_vid,448,0.168004345,0.385992621,0.174481308,0.059250583,0,-13.94889798,1.276622722,-40.56405791,0.65536
373,2,0001_vid,449,0.157601549,0.386660214,0.174073894,0.059574802,0,-13.9067785,1.219992124,-39.72714191,0.638043
374,2,0001_vid,450,0.150728127,0.386871667,0.173140778,0.059807926,0,-13.45580444,1.128471604,-39.51576832,0.684537
375,2,0001_vid,451,0.149219127,0.384561008,0.173119805,0.060264364,0,-12.41830758,0.824043788,-38.10307798,0.621528
376,2,0001_vid,452,0.144186965,0.381635384,0.176331092,0.06284606,0,-11.88633747,0.493153902,-29.32368775,0.540385
377,2,0001_vid,453,0.139811897,0.381509525,0.177256197,0.063897449,0,-11.32553222,0.437626977,-25.86523844,0.596568
378,2,0001_vid,454,0.134665037,0.384468647,0.176772465,0.063255343,0,-10.90555844,0.65763129,-27.46343458,0.656843
379,2,0001_vid,455,0.132739355,0.385910364,0.176200159,0.063072545,0,-10.14685303,0.724726553,-28.06407884,0.626002
380,2,0001_vid,456,0.130762614,0.385762719,0.175561594,0.064560597,0,-9.462564864,0.646397602,-24.93273818,0.626891
381,2,0001_vid,457,0.121442741,0.384339694,0.171053977,0.069170826,0,-9.698569048,0.463297206,-18.27946082,0.688104
382,2,0001_vid,458,0.116885731,0.380421594,0.168954881,0.07868159,0,-9.35640824,0.077922323,0.684601519,0.672756
383,2,0001_vid,459,0.110357598,0.373885973,0.159130304,0.088791736,0,-9.275579388,-0.50221596,11.40418631,0.691963
384,2,0001_vid,460,0.102823412,0.367044384,0.148190128,0.100527274,0,-9.319670246,-1.056846835,21.13072099,0.822026
385,2,0001_vid,461,0.096670468,0.365144078,0.13380859,0.111287131,0,-9.198288663,-1.128140055,20.83932704,0.836317
386,2,0001_vid,462,0.089277471,0.358748904,0.118370815,0.122943865,0,-9.232844551,-1.587156373,16.29972905,0.803466
387,2,0001_vid,463,0.088214172,0.356030112,0.108239512,0.137418224,0,-8.524215032,-1.682380264,20.23968051,0.815435
388,2,0001_vid,464,0.088286845,0.349677988,0.10222198,0.153734693,0,-7.746697318,-2.087620168,30.77642668,0.803609
389,2,0001_vid,465,0.088016422,0.339939244,0.095898348,0.164730727,0,-7.079438996,-2.753273553,31.51544257,0.82613
390,2,0001_vid,466,0.087849329,0.329268568,0.089723776,0.176115844,0,-6.460296604,-3.440595464,31.25221862,0.801804
391,2,0001_vid,467,0.087453294,0.316251018,0.085023382,0.187066965,0,-5.923778802,-4.271707248,32.25201252,0.783669
392,2,0001_vid,468,0.088971028,0.311436879,0.084275785,0.201464655,0,-5.211905657,-4.308482489,45.59108807,0.700092
393,2,0001_vid,469,0.089940253,0.308409301,0.084170411,0.21457914,0,-4.628386552,-4.185276589,58.90023175,0.760541
394,2,0001_vid,470,0.090180927,0.306059473,0.083718107,0.225626417,0,-4.182692351,-4.013753909,68.82604503,0.74548
395,2,0001_vid,471,0.09139146,0.302953899,0.083630364,0.232994535,0,-3.663811038,-3.923976769,75.70556458,0.739586
